,full_name,label
5296,indian valley dem com,0
5297,"metcalfe, douglas for pa",0
5298,"petri, scott a friends of",0
5299,"quinn, marguerite friends of",0
5300,intl brotherhood electrical workers,0
5301,"faccrw (first armstrong county council of republican women) c/o myra l. miller, treasurer",0
5302,"caltagirone, thomas friends of",0
5303,irene for judge,0
5304,local 0354 pac,0
5305,pard phil. pac,0
5306,penn business pac,0
5307,pa automotive association political action committee,0
5308,pa. interested citizens pac,0
5309,local #30 teamsters political action committee,0
5310,p.h.b.a.,0
5311,"fgsm, p.c.",0
5312,custom pac c/o james b. ohrn,0
5313,kutztown area dem club,0
5314,tredyffrin twp dem committee,0
5315,sullivan county rep committee,0
5316,"york building products co., inc. political action committee",0
5317,the honorable cathleen bubash,1
5318,"the honorable john t. mcvay, jr.",1
5319,columbia co dem com,0
5320,the honorable jacqueline o. shogan,1
5321,"mt. lebanon dem com c/o geoffrey r. hurd, treasurer",0
5322,friend's of rick nelms,0
5323,hershey co political action committee (hcpac),0
5324,comcast corp &amp; nbcuniversal political action committee - usa,0
5325,michael baker international political action committee (michael baker international pac),0
5326,"roe, eric friends of campaign finance com",0
5327,carolyn nichols (candidate),1
5328,"shaffer, jeremy friends of",0
5329,citizens for michael geiselhart,0
5330,north star pac,0
5331,bikers pac bikepac c/o carol unbenhauer treasurer,0
5332,"walker-montgomery, v fawn committee to elect",0
5333,"davis, austin friends of",0
5334,friends of gary scarpello,0
5335,ward 14 dem exec com,0
5336,"hays, mike friends of",0
5337,"corcoran, joseph j. for pa senate com                       ",0
5338,ward 66-a friends of the,0
5339,"gabler, matt friends of",0
5340,property casualty insurers pac                     ,0
5341,vote the odds,0
5342,union co rep com,0
5343,"schweiker, mark citizens for",0
5344,"schemel, paul committee to elect",0
5345,friends of education in west mifflin &amp; whitaker,0
5346,the hershey co political action committee (hcpac),0
5347,chester co rep com of,0
5348,laborers local 1174 pol action,0
5349,"shaw, andy friends of",0
5350,unisys corporation employees pac,0
5351,chester county rep com,0
5352,"freeman, robert com to elect",0
5353,"diamond, russ friends of",0
5354,"shusterman, melissa friends of",0
5355,"panepinto, paul p. friends of judge",0
5356,"harkins, pat friends of",0
5357,"irvin, rich committee to elect",0
5358,"fabrizo, flo com to elect",0
5359,franklin park rep. comm c/o laura coombs,0
5360,democratic committee of sharon hill,0
5361,"quigley, tom com to elect",0
5362,local 0044 sheet metal wrkrs pol act leag,0
5363,juniata co dem com                                          ,0
5364,the scotts miracle-gro co stewardship pac,0
5365,select medical corporation pac,0
5366,purdue pharma inc. political action committee (purdue pac),0
5367,"evankovich, eli friends of                                   ",0
5368,"probst, tarah friends of",0
5369,parts pac pa automotive recycling trade soc,0
5370,local 0107 pac teamsters,0
5371,women's political action committee of nepa,0
5372,costello ryan for congress,0
5373,rural conservatives of pennsylvania,0
5374,c/o treas: paula bronstein - pa ballot access coalition,0
5375,ue local 506 legislative action committee,0
5376,turn chester county blue,0
5377,green party of delaware county pa,0
5378,clinton co dem committee,0
5379,coaltion for real leadership,0
5380,aft-pennsylvania,0
5381,"snell, steve for pa house committee",0
5382,dynegy inc. good government fund,0
5383,"didonato, nicholas j jr friends of",0
5384,"hendricks, rachel friends of",0
5385,regional leaders,0
5386,miller dan friends of,0
5387,rpm international inc manufacturing in america pac dba rpm manufacturing in america pac,0
5388,rural leaders pac,0
5389,citizens for sara,0
5390,the caterpillar inc. employee political action committee,0
5391,re-elect angel cruz for the 180th,0
5392,"washington, craig m com to retain judge                     ",0
5393,voice of housing of chester &amp; delaware,0
5394,58 ward democratic philadelphia,0
5395,lower makefield democratic club 9500217,0
5396,"naylor, dan friends of                                       ",0
5397,moveon.org political action,0
5398,pennsylvania video gaming association pac (pavga pac),0
5399,committee to elect deborah clanfrani,0
5400,"woodruff,dwayne d ",1
5401,roberts for judge,0
5402,"macoretta, john angelo ",1
5403,"mclaughlin, maria",1
5404,jeffery d. wright,1
5405,"brumbach,marissa joan ",1
5406,"wolf,matt s ",1
5407,rosalyn k. robinson,1
5408,m. teresa sarmina,1
5409,excellence in goverment comm,0
5410,"dorney, samantha x ",1
5411,casa- commonwealth association of school administrators,0
5412,bradford county-republican committee,0
5413,"pa com for affordable housing/joseph harcum, treasurer",0
5414,phila dem campaign com of,0
5415,"rodriguez, adam committee to elect",0
5416,mercer county dem women of,0
5417,american insurance association political action committee state individual account,0
5418,mckean county republican,0
5419,ufcw,0
5420,team bream,0
5421,beaver county dem committee,0
5422,"urban engineers, inc. pac",0
5423,friends of ernest lemoncelli,0
5424,"sernell, joseph committee to elect",0
5425,capital region stonewall dems                               ,0
5426,transport workrs union local 234,0
5427,"berringer, aryanna join",0
5428,ellsworth for governor,0
5429,state conservation voters action fund,0
5430,sprint corporation pac                                      ,0
5431,pa reynolds american inc pac               ,0
5432,jpmorgan chase & co. pac,0
5433,"dethomas, joseph friends of",0
5434,phila leadership council                                    ,0
5435,lcv political engagement fund,0
5436,bristol-myers squibb co. employee political advocacy fund for innovation,0
5437,"covestropac, a political action committee of covestro llc",0
5438,"molloy, martin friends of",0
5439,campaign for compassion committee,0
5440,"wilkins, charles friends of",0
5441,friends of diane cornman-levy,0
5442,rep friends of area 4,0
5443,"team to elect lawrence wojcik, jr.",0
5444,"dinniman, andy friends of",0
5445,pa truck pac,0
5446,"mauck, shawn for senate",0
5447,urologists for patients access to care pac (u-pac pac),0
5448,bowl pac (bowling proprietors assn),0
5449,pa society of physician assistants pac (pspa pac),0
5450,pa campground owners pac (pcoa pac),0
5451,(pdfa pac) pa deer farmers association pac,0
5452,(oto pac),0
5453,outdoor advertising association of pennsylvania pac (oaap pac),0
5454,"citizens for smaller government, inc.",0
5455,"t-mobile usa, inc. political action committee (t-pac)",0
5456,edgewood rep com,0
5457,friends of josh camson,0
5458,pa beverage association pac,0
5459,rga pennsylvania 2018 pac,0
5460,"dowling, mathew friends of",0
5461,"applebach, tom friends of",0
5462,"lee, summer friends of",0
5463,"outfront media, inc. political action committee (ofpac)",0
5464,"prospect medical holdings, inc. pac",0
5465,color of change pac,0
5466,rouse for pa,0
5467,joshua nulph for pennsylvania state house of representatives,0
5468,committee to elect frank pryor,0
5469,levdansky for legislature,0
5470,snyder co dem committee,0
5471,ruth mackley democratic club,0
5472,cna citizens for good government,0
5473,gp/np pac,0
5474,sunovion pharmaceuticals inc. good governance fund,0
5475,schuylkill co rep com,0
5476,chester co rep. com of,0
5477,"paphcc (pa assoc plumbing, heating cooling cont)",0
5478,"killough, doug for 53",0
5479,"ruest, pamela a",1
5480,"causer, martin friends of",0
5481,bipart pac/bank of ny mellon corp,0
5482,"walsh, stephanie friends of",0
5483,"hill, ronald friends of",0
5484,"harhart, julie com to elect",0
5485,"wansacz, jim friends of",0
5486,action for pa,0
5487,"kilkenny, sean elect",0
5488,"friends of glick, bryant",0
5489,phila pac,0
5490,h-tech pac,0
5491,srw &amp; a pac,0
5492,"hamby, dale  allen ",1
5493,citizens for pier hess,0
5494,friends of alan benyak,0
5495,alan benyak,1
5496,"pace, michael p ",1
5497,"williams, lloyd a friends of",0
5498,amalgamated transit union cope acct vol fund                ,0
5499,"nelson, eric r",1
5500,mark amsdell,1
5501,jarbola for judge                                ,0
5502,michael scott travis,1
5503,"rieger, christian m ",1
5504,"rieger, christian for pennsylvania",0
5505,american dental political action committee,0
5506,"costa, paul  ",1
5507,"mcdowell, latryse friends of",0
5508,pa horse breeder association - pac,0
5509,the committee to elect joe denham,0
5510,"edward joseph denham, do, jd",1
5511,"hall, alan m ",1
5512,kraig william bruder,1
5513,"siviy weldon, denise",0
5514,friends of nick selch,0
5515,"rohanna mcclure, elizabeth l ",1
5516,pennsylvania consulting engineers pac (pace pac),0
5517,windstream corporate pac,0
5518,voice of housing of chester/delaware counties,0
5519,friends of greg lucas,0
5520,friends of hans van mol,0
5521,christopher j beichner,1
5522,faccrw (first armstrong county council of republican women c/o myra l. miller,0
5523,carolyn t. comitta,1
5524,committee elect v faunwalker-montgomery,0
5525,local 0433 uwva c/o brian dixon,0
5526,vote for estilow,0
5527,friends to elect mark alterici,0
5528,"joseph wm billotte, ii",1
5529,friends of thaddues kirkland,0
5530,smith committee to elect for state representative,0
5531,john kluck,1
5532,friends of steven jones,1
5533,darryl thomas,1
5534,pottsville city dem com                                     ,0
5535,"holston, jr., joseph d.                                     ",0
5536,school police association - committee for safe schoold,0
5537,campaign for quality schools - pittsburgh,0
5538,"mccabe, william j. for judge now",0
5539,"mcdonald, robert john ",1
5540,"rossi, michael run with",0
5541,"madden, maureen e",1
5542,"reames, andre  ",1
5543,friends of neil,0
5544,"salka, rod friends of",0
5545,"warren,perry s jr",1
5546,"schaefer,elaine paul ",1
5547,pioforpa,0
5548,"rodgers-morrisette, patti friends of",0
5549,"popovich,mary e ",1
5550,jamar izzard,1
5551,mike hanna,1
5552,"hall, allan friends of",0
5553,jonathan a. fritz,1
5554,joanne jackson,1
5555,"charles mrlack, jr.",1
5556,friends of bill coyle,0
5557,friends of ryan gallagher,0
5558,friends for behrens,0
5559,ted smith,1
5560,justin behrens,1
5561,"groff, duane for state assembly",0
5562,"perry, patriots for",0
5563,"snyder, pamela  ",1
5564,lawpac (pa association for justice f/k/a pa trial association),0
5565,friends of patrick leyland,0
5566,kate klunk,1
5567,friends of cheryl scandale murnin,0
5568,friends to elect anthony scalfaro,0
5569,friends of linda weaver,1
5570,jannie l. blackwell,0
5571,"roae, bradley t ",1
5572,"zappala,stephen a ii",1
5573,"torsella ,joseph m ",1
5574,"disanto,giovanni m ",1
5575,"jackson, joanne friends of",0
5576,"hendricks, rachel lynn ",1
5577,"bagdes-canning, michael 2016",0
5578,"iezzi, linda",0
5579,citizens for mark amsdell,0
5580,betsy summers,1
5581,"iezzi,linda l ",1
5582,mark e amsdell,1
5583,"neuman, brandon p ",1
5584,melinda s. fee,1
5585,"nesbit,tedd  c ",1
5586,"sanders, edward friends for state rep",0
5587,"sanders , edward thomas iii",1
5588,"gibbons,jaret a ",1
5589,"hanna, michael  k sr",1
5590,"pounds, bill friends of",0
5591,friends of rick saccone,0
5592,jerri buchanan for senate,0
5593,donald f. morabito,0
5594,"emrick, joe committee to elect c/o treas jo ann cardello",0
5595,fred keller,1
5596,friends of charlie klein,0
5597,"dermody, frank",1
5598,york county leadership committee,0
5599,"corbett, tom friend of",0
5600,kevin scott baker,0
5601,"w. thomas mcgough, jr.",0
5602,local 0081 ibew cope fund c/o treasurer richard schraeder,0
5603,friends of bob mcdonald,0
5604,lou jasikoff,1
5605,pa now pac,0
5606,"kirkland, brian friends of",0
5607,"major, sandra j com to elect state rep",0
5608,"butkovitz, alan friends of",0
5609,maxim healthcare services inc political action committee,0
5610,friends of matthew j. darragh,0
5611,"fagan, jimmy friends of",0
5612,armstrong for pa,0
5613,"armstrong, phillips m sr.",1
5614,"micozzie, nicholas friends of",0
5615,damarys fight for fairness,0
5616,friends of john craig hammond,0
5617,friends of larry mullins,0
5618,russ diamond,1
5619,friends of ed flocco,0
5620,kutztown area demotratic club,0
5621,local 0506 leg action comm,0
5622,montgomery county house republican committee,0
5623,coggins for judge,0
5624,"roae, bradley t",1
5625,"zahalsky, andrew j ",1
5626,"dean, nancy friends of",0
5627,neil friends of,0
5628,"zimmer, peter friends of",0
5629,"cernic, ed for senate",0
5630,jay for pa,0
5631,"mcginley, mary for judge",0
5632,exxon mobil coporation pac                                  ,0
5633,friends of bernie oneill,0
5634,friends of daryl metcalfe,0
5635,unisys corporation employees pac                            ,0
5636,"nelson, eric friends of",0
5637,"harris, jordan citizens for",0
5638,"mari, james friends of",0
5639,"mari, james m ",1
5640,"cook-artis, tonyelle friends of",0
5641,"long, jake for the 102",0
5642,pa tha pac (thoroughbred horsemen),0
5643,"boyle, brendan friends of                                   ",0
5644,"savage, lynwood friends for",0
5645,albert baker knoll for pa,1
5646,"stephen a. zappala, ii",1
5647,josh shapiro,1
5648,boscovs pac c/o treasurer dean e. sheaffer,0
5649,"cook-artis, tonyelle  ",1
5650,"pace, michael committee to elect",0
5651,friends of movita c/o theresa thomas,0
5652,friends of jimmie moore,0
5653,"rossi, michael",1
5654,"westrick, martin j committee to elect",0
